player_id,market_value
241641,70000000.0
88755,50000000.0
583199,12000000.0
486049,65000000.0
203460,60000000.0
652797,2000000.0
406635,150000000.0
661207,25000000.0
366930,10000000.0
418560,180000000.0
576024,90000000.0
262749,35000000.0
427568,25000000.0
425306,7000000.0
493513,2000000.0
503769,1800000.0
495666,80000000.0
435338,70000000.0
425918,30000000.0
253341,5000000.0
1078163,300000.0
203853,38000000.0
300716,12000000.0
743414,2000000.0
890721,2000000.0
335721,55000000.0
420243,38000000.0
331560,35000000.0
878160,4000000.0
112988,2000000.0
583952,250000.0
230784,18000000.0
102017,12000000.0
160438,3500000.0
871837,400000.0
357662,120000000.0
381967,15000000.0
745846,200000.0
316264,110000000.0
392765,22000000.0
537598,22000000.0
890719,8000000.0
655488,70000000.0
144028,35000000.0
796037,600000.0
433177,140000000.0
340325,15000000.0
878150,2000000.0
309400,70000000.0
363205,65000000.0
340324,30000000.0
403151,20000000.0
465555,20000000.0
116648,1000000.0
490606,700000.0
731466,300000.0
732120,250000.0
857792,150000.0
827435,0.0
614258,50000000.0
386047,40000000.0
463603,30000000.0
475411,25000000.0
346314,13000000.0
344596,4000000.0
29241,1000000.0
566832,500000.0
985691,250000.0
796299,0.0
485585,40000000.0
316125,28000000.0
284857,25000000.0
612517,4800000.0
922698,500000.0
801472,250000.0
732117,200000.0
472423,40000000.0
620322,35000000.0
790992,5000000.0
1004708,300000.0
687626,75000000.0
628451,35000000.0
711999,25000000.0
1071819,0.0
648195,75000000.0
488362,50000000.0
743600,15000000.0
659459,15000000.0
622380,10000000.0
670850,1200000.0
936842,300000.0
681615,200000.0
954125,0.0
568177,80000000.0
796303,900000.0
537860,35000000.0
655006,3000000.0
936874,0.0
134425,35000000.0
503987,28000000.0
344381,65000000.0
776890,35000000.0
571743,22000000.0
787232,12000000.0
1082850,9000000.0
874080,1800000.0
825024,200000.0
105470,28000000.0
340918,20000000.0
486604,5000000.0
71271,600000.0
662334,300000.0
678402,200000.0
357119,45000000.0
139208,30000000.0
256178,28000000.0
632349,22000000.0
82105,8000000.0
371814,3500000.0
503679,1800000.0
670861,1500000.0
1108049,0.0
234803,30000000.0
338070,22000000.0
551001,1250000.0
796298,700000.0
314353,70000000.0
624258,15000000.0
633652,4000000.0
478573,35000000.0
146310,13000000.0
864799,11000000.0
451276,75000000.0
534033,75000000.0
433188,35000000.0
565822,35000000.0
60444,10000000.0
712117,1000000.0
845289,500000.0
1045123,500000.0
655990,300000.0
559263,14000000.0
570469,300000.0
480692,75000000.0
434675,50000000.0
922462,1000000.0
148455,55000000.0
719673,10000000.0
732119,1200000.0
546543,70000000.0
340950,50000000.0
939290,1000000.0
286047,35000000.0
17965,1200000.0
52570,1200000.0
428016,600000.0
282823,500000.0
355915,60000000.0
557459,55000000.0
568559,25000000.0
341429,17000000.0
175722,12000000.0
192765,10000000.0
297212,8000000.0
859951,2200000.0
346478,1800000.0
796300,500000.0
556385,45000000.0
282429,12000000.0
392775,10000000.0
553875,45000000.0
476344,18000000.0
410425,35000000.0
354362,35000000.0
167799,18000000.0
406638,15000000.0
568693,45000000.0
348795,16000000.0
965971,0.0
294057,70000000.0
431755,55000000.0
91845,45000000.0
170527,17000000.0
537382,14000000.0
396638,13000000.0
42460,2000000.0
706947,200000.0
1011147,0.0
470607,48000000.0
796305,1500000.0
378710,38000000.0
888493,9000000.0
670883,1800000.0
234509,35000000.0
258919,12000000.0
336077,10000000.0
622236,300000.0
34130,250000.0
620362,0.0
480762,45000000.0
164770,20000000.0
177907,18000000.0
184573,15000000.0
780630,5000000.0
42412,2000000.0
794816,0.0
858191,0.0
183288,32000000.0
339340,18000000.0
282429,12000000.0
811778,7000000.0
507700,2500000.0
1011738,0.0
357147,35000000.0
477758,20000000.0
864788,0.0
287579,22000000.0
16306,20000000.0
654253,200000.0
820374,50000000.0
315969,32000000.0
69633,8000000.0
288255,5000000.0
747153,900000.0
240306,70000000.0
346483,35000000.0
607224,9000000.0
258923,60000000.0
811779,45000000.0
401173,30000000.0
640026,4000000.0
602105,25000000.0
536835,18000000.0
676318,8000000.0
670845,2000000.0
610442,65000000.0
182877,10000000.0
726859,200000.0
888639,0.0
111873,28000000.0
591844,1500000.0
75458,1500000.0
610863,800000.0
555074,800000.0
712181,200000.0
1004709,0.0
1237073,0.0
399776,45000000.0
413403,35000000.0
329145,16000000.0
253677,13000000.0
182904,10000000.0
215118,4000000.0
233124,2000000.0
875929,500000.0
845723,100000.0
193098,13000000.0
126664,12000000.0
743414,2000000.0
667925,350000.0
874902,0.0
425334,28000000.0
626888,2200000.0
394327,38000000.0
168157,7000000.0
447661,70000000.0
193116,30000000.0
249565,25000000.0
696589,4000000.0
503749,35000000.0
321247,22000000.0
392085,20000000.0
503743,15000000.0
80444,7500000.0
926135,1000000.0
818237,200000.0
665390,15000000.0
887433,0.0
395516,55000000.0
387626,42000000.0
131996,9000000.0
324358,65000000.0
649317,20000000.0
533662,13000000.0
192080,16000000.0
74960,1000000.0
85864,1000000.0
142389,300000.0
1019169,0.0
1019170,0.0
361093,45000000.0
135343,10000000.0
134270,8000000.0
183318,7000000.0
484389,250000.0
670858,18000000.0
250478,10000000.0
346018,3500000.0
170321,900000.0
900601,250000.0
503981,35000000.0
95810,10000000.0
184528,2500000.0
162029,1800000.0
559130,1200000.0
520624,85000000.0
206225,1800000.0
333241,40000000.0
397033,38000000.0
340329,30000000.0
346707,25000000.0
922769,22000000.0
567576,15000000.0
148262,500000.0
626291,150000.0
1053908,150000.0
712115,0.0
92469,1000000.0
614811,300000.0
503733,60000000.0
398065,35000000.0
146795,3000000.0
533086,400000.0
272999,20000000.0
199527,15000000.0
349066,75000000.0
123682,13000000.0
922764,250000.0
698151,0.0
565093,18000000.0
73564,3500000.0
646353,3000000.0
406556,600000.0
212847,20000000.0
576314,18000000.0
380350,17000000.0
148153,12000000.0
580809,400000.0
801474,200000.0
724530,200000.0
913214,0.0
349599,30000000.0
849410,13000000.0
565846,100000.0
504148,12000000.0
111195,10000000.0
567597,300000.0
973085,22000000.0
423744,18000000.0
854689,150000.0
867688,16000000.0
384461,10000000.0
82873,8000000.0
191422,6000000.0
667287,4500000.0
476237,4000000.0
3333,1000000.0
463751,450000.0
520651,300000.0
756591,250000.0
660867,22000000.0
983989,18000000.0
724537,3000000.0
43530,1000000.0
867700,500000.0
504849,45000000.0
658536,30000000.0
466810,25000000.0
568005,4500000.0
657817,400000.0
745689,150000.0
703626,100000.0
209212,18000000.0
776798,7500000.0
648046,50000000.0
626724,45000000.0
67063,5000000.0
943549,300000.0
425306,7000000.0
124419,7000000.0
127202,7000000.0
242284,1800000.0
45494,250000.0
1005649,35000000.0
291200,16000000.0
621993,11000000.0
255906,9000000.0
415970,7500000.0
142310,2500000.0
156501,1500000.0
933017,300000.0
535955,15000000.0
198516,5000000.0
503680,17000000.0
236490,12000000.0
402733,10000000.0
127032,3700000.0
375885,30000000.0
808509,28000000.0
289592,20000000.0
66934,1000000.0
694901,200000.0
497291,17000000.0
743600,15000000.0
425902,12000000.0
148252,6500000.0
560694,5000000.0
55742,400000.0
429014,40000000.0
504215,18000000.0
631996,300000.0
392768,18000000.0
503988,600000.0
470607,48000000.0
583189,22000000.0
506470,1500000.0
295313,28000000.0
108725,7000000.0
148368,5000000.0
448854,4200000.0
726701,3000000.0
260166,1800000.0
921513,150000.0
921532,150000.0
120629,10000000.0
29692,700000.0
576099,300000.0
670878,0.0
361914,35000000.0
157509,25000000.0
415912,20000000.0
228948,10000000.0
845321,1000000.0
48002,700000.0
586982,150000.0
181778,12000000.0
92571,900000.0
922563,400000.0
468002,8000000.0
157672,8000000.0
401356,35000000.0
283628,30000000.0
351749,25000000.0
506189,9000000.0
419025,1500000.0
181579,30000000.0
845809,400000.0
561452,200000.0
444523,65000000.0
357885,14000000.0
697280,1000000.0
693066,250000.0
290532,20000000.0
234781,9000000.0
543499,50000000.0
314875,50000000.0
134294,8000000.0
104124,4000000.0
953135,2000000.0
670848,1000000.0
258919,12000000.0
110864,10000000.0
670840,1000000.0
196722,500000.0
392757,38000000.0
260827,35000000.0
578539,12000000.0
253341,5000000.0
507254,1000000.0
61592,700000.0
875235,150000.0
730893,25000000.0
724529,800000.0
493003,18000000.0
85177,1500000.0
92572,1000000.0
543387,35000000.0
744149,30000000.0
262980,20000000.0
241481,3000000.0
865993,700000.0
860078,200000.0
207014,9000000.0
538971,8000000.0
814811,200000.0
157506,7000000.0
479999,55000000.0
743597,15000000.0
655815,0.0
659331,200000.0
566723,55000000.0
108354,4000000.0
586834,2000000.0
512354,1500000.0
943560,75000.0
706822,0.0
420002,20000000.0
344152,18000000.0
586986,800000.0
814820,250000.0
249994,14000000.0
136401,2000000.0
215810,200000.0
444641,175000.0
525247,32000000.0
606718,20000000.0
438001,8000000.0
716276,6000000.0
121477,2000000.0
678641,350000.0
821522,250000.0
578391,35000000.0
698678,6000000.0
797679,0.0
231572,12000000.0
175446,5000000.0
485583,4500000.0
171679,3000000.0
1115502,0.0
170934,10000000.0
649020,6000000.0
503975,1500000.0
415646,700000.0
670558,150000.0
813142,0.0
601883,50000000.0
735570,35000000.0
450050,15000000.0
433183,10000000.0
532541,5000000.0
908798,0.0
614603,900000.0
724783,500000.0
816124,500000.0
550995,0.0
1060740,4000000.0
751666,0.0
1172645,0.0
487465,55000000.0
74230,10000000.0
517894,45000000.0
292246,25000000.0
505653,11000000.0
369567,5000000.0
863741,1000000.0
1043634,1000000.0
1080392,0.0
125714,12000000.0
222209,3000000.0
488935,2500000.0
741236,800000.0
456292,300000.0
736251,100000.0
469050,25000000.0
328658,15000000.0
442248,12000000.0
52059,1000000.0
74810,1000000.0
709767,600000.0
376856,500000.0
1144158,250000.0
1071138,150000.0
339556,20000000.0
282429,12000000.0
747996,150000.0
591949,28000000.0
391005,10000000.0
587019,450000.0
270171,22000000.0
148367,18000000.0
1141628,3500000.0
319859,28000000.0
340321,10000000.0
421637,9000000.0
533916,2500000.0
470596,350000.0
718250,300000.0
874538,275000.0
717411,10000000.0
204294,2000000.0
473050,22000000.0
644401,15000000.0
540941,10000000.0
587002,700000.0
413039,40000000.0
734425,600000.0
251664,50000000.0
388165,28000000.0
217115,12000000.0
357658,3500000.0
303657,3000000.0
111819,2500000.0
582078,350000.0
51321,300000.0
655136,100000.0
983248,100000.0
659089,32000000.0
469781,22000000.0
480116,18000000.0
480987,6000000.0
611793,2000000.0
939615,150000.0
730861,20000000.0
646333,0.0
471690,16000000.0
140191,1000000.0
61841,1000000.0
332705,15000000.0
320411,22000000.0
855256,20000000.0
249089,12000000.0
188077,12000000.0
183293,2500000.0
469064,300000.0
555076,15000000.0
399434,20000000.0
391065,17000000.0
232964,1500000.0
823231,20000000.0
512385,17000000.0
330659,14000000.0
684210,6000000.0
583255,10000000.0
277033,8000000.0
936901,100000.0
854722,0.0
258889,40000000.0
251106,18000000.0
275590,2000000.0
239949,1500000.0
963878,0.0
130164,22000000.0
329813,800000.0
14044,100000.0
536794,0.0
661053,42000000.0
173504,13000000.0
343475,10000000.0
118534,6000000.0
348623,5000000.0
747598,0.0
404842,28000000.0
14086,500000.0
574420,200000.0
424015,15000000.0
68390,500000.0
485706,50000000.0
505219,22000000.0
127187,10000000.0
221025,10000000.0
126665,3000000.0
652979,500000.0
663225,500000.0
855890,150000.0
584769,22000000.0
207929,5000000.0
242631,25000000.0
355861,13000000.0
627248,2500000.0
417346,18000000.0
306024,22000000.0
595809,20000000.0
217115,12000000.0
670688,9000000.0
669366,4000000.0
72476,13000000.0
186901,3000000.0
381469,1000000.0
258878,20000000.0
272622,20000000.0
461883,16000000.0
145466,800000.0
921995,300000.0
349701,25000000.0
296422,3000000.0
262226,17000000.0
206746,15000000.0
183321,4000000.0
745452,250000.0
257455,55000000.0
226973,15000000.0
245056,10000000.0
123275,2000000.0
528888,600000.0
817611,500000.0
1011131,200000.0
203394,20000000.0
817612,1000000.0
539810,200000.0
242631,25000000.0
52769,3000000.0
279455,17000000.0
204103,9000000.0
186186,5000000.0
51152,28000000.0
571743,22000000.0
735571,20000000.0
206040,5000000.0
525287,4000000.0
696346,3500000.0
566799,18000000.0
371021,7000000.0
243591,300000.0
606576,250000.0
403898,13000000.0
620598,12000000.0
401320,7000000.0
392179,7000000.0
842341,7000000.0
338635,4000000.0
535927,3800000.0
581669,1500000.0
195633,3000000.0
711969,10000000.0
214666,7000000.0
468249,5000000.0
333014,20000000.0
242606,10000000.0
40613,800000.0
293569,15000000.0
536508,4000000.0
646658,15000000.0
491296,9000000.0
433818,3000000.0
381963,12000000.0
293281,8000000.0
386786,1500000.0
614700,325000.0
743498,10000000.0
745461,7000000.0
322702,5000000.0
129078,5000000.0
89231,1000000.0
724041,800000.0
467623,13000000.0
787232,12000000.0
548729,12000000.0
444208,2200000.0
53360,1000000.0
226073,3500000.0
61697,900000.0
121254,500000.0
385412,250000.0
377468,18000000.0
389253,7000000.0
348623,5000000.0
121324,4000000.0
128909,1000000.0
52495,300000.0
743553,100000.0
1108667,0.0
505194,6000000.0
554251,3000000.0
258885,2500000.0
543164,2500000.0
1072898,200000.0
465717,3800000.0
146690,2500000.0
638649,300000.0
741267,150000.0
663581,12000000.0
322985,15000000.0
314210,5000000.0
746739,2500000.0
546712,2500000.0
73547,1000000.0
490224,1000000.0
218087,1000000.0
54383,900000.0
874066,450000.0
745851,200000.0
967318,100000.0
967340,0.0
583199,12000000.0
852024,4000000.0
874043,100000.0
533662,13000000.0
426192,8000000.0
298477,4500000.0
406560,3000000.0
609556,3000000.0
746740,1000000.0
670859,500000.0
1031293,200000.0
77757,3000000.0
33027,500000.0
368629,400000.0
91340,200000.0
548470,12000000.0
424900,3500000.0
364409,3000000.0
407021,3000000.0
207742,2500000.0
264220,1800000.0
207037,900000.0
802230,0.0
1225825,0.0
504581,4500000.0
278166,2500000.0
1088818,100000.0
649452,10000000.0
387191,2000000.0
324882,5000000.0
244338,1500000.0
1203143,0.0
381967,15000000.0
131978,8000000.0
347619,2000000.0
184129,1000000.0
125685,400000.0
505548,250000.0
496661,200000.0
907219,150000.0
965954,0.0
1088817,0.0
305274,500000.0
608175,10000000.0
965940,100000.0
499604,175000.0
392591,8000000.0
344830,6000000.0
61842,1800000.0
504855,300000.0
246963,13000000.0
319900,12000000.0
469958,4000000.0
169801,1000000.0
944551,350000.0
314378,275000.0
985717,0.0
238223,30000000.0
85941,9000000.0
14555,200000.0
258004,75000000.0
284730,40000000.0
177476,35000000.0
186590,32000000.0
1005575,14000000.0
763079,12000000.0
942497,2000000.0
475959,75000000.0
936001,2000000.0
701057,40000000.0
357565,130000000.0
601883,40000000.0
51471,28000000.0
466805,18000000.0
53622,10000000.0
241641,60000000.0
88755,35000000.0
994536,18000000.0
583199,14000000.0
486049,60000000.0
203460,45000000.0
406635,140000000.0
743591,55000000.0
661207,25000000.0
418560,200000000.0
445939,60000000.0
262749,40000000.0
111819,2000000.0
495666,80000000.0
435338,75000000.0
425918,28000000.0
502821,45000000.0
203853,30000000.0
300716,10000000.0
890721,10000000.0
335721,55000000.0
420243,45000000.0
331560,32000000.0
230784,15000000.0
102017,10000000.0
357662,110000000.0
338424,45000000.0
316264,110000000.0
890719,30000000.0
655488,55000000.0
144028,30000000.0
433177,150000000.0
134425,22000000.0
309400,75000000.0
363205,45000000.0
105470,25000000.0
340918,22000000.0
486604,5000000.0
706815,500000.0
357119,50000000.0
256178,28000000.0
139208,28000000.0
632349,22000000.0
234803,25000000.0
338070,20000000.0
314353,75000000.0
624258,20000000.0
478573,55000000.0
146310,12000000.0
618494,8000000.0
534033,80000000.0
451276,75000000.0
433188,45000000.0
565822,35000000.0
480692,85000000.0
434675,60000000.0
148455,55000000.0
341092,22000000.0
546543,65000000.0
340950,50000000.0
403151,20000000.0
585323,20000000.0
116648,800000.0
490606,700000.0
614258,55000000.0
475411,30000000.0
463603,28000000.0
258878,20000000.0
346314,13000000.0
1145504,8000000.0
284857,30000000.0
620322,35000000.0
472423,30000000.0
1004708,1000000.0
687626,80000000.0
628451,40000000.0
648195,75000000.0
475188,28000000.0
1010854,5000000.0
568177,130000000.0
926135,1500000.0
537860,30000000.0
401173,30000000.0
936874,1000000.0
487465,55000000.0
503987,40000000.0
776890,55000000.0
344381,50000000.0
1082850,9000000.0
787232,8500000.0
938158,8000000.0
286047,35000000.0
725912,12000000.0
52570,1200000.0
428016,600000.0
282823,500000.0
355915,65000000.0
557459,55000000.0
263236,25000000.0
568559,25000000.0
192765,8000000.0
556385,45000000.0
282429,11000000.0
553875,45000000.0
922693,25000000.0
483348,8000000.0
410425,35000000.0
354362,35000000.0
568693,45000000.0
866246,12000000.0
294057,60000000.0
431755,60000000.0
91845,38000000.0
170527,15000000.0
1011147,10000000.0
470607,50000000.0
743498,18000000.0
258889,45000000.0
378710,30000000.0
801734,30000000.0
670883,1800000.0
234509,35000000.0
336077,10000000.0
34130,250000.0
923831,55000000.0
480762,50000000.0
326031,45000000.0
177907,15000000.0
184573,10000000.0
42412,1500000.0
1078163,300000.0
926952,20000000.0
183288,20000000.0
357147,40000000.0
340456,32000000.0
476701,50000000.0
16306,12000000.0
654253,3000000.0
820374,55000000.0
69633,6000000.0
240306,55000000.0
346483,32000000.0
811779,50000000.0
536835,25000000.0
610442,60000000.0
435648,42000000.0
111873,25000000.0
75458,1500000.0
399776,45000000.0
413403,35000000.0
386047,30000000.0
253677,8000000.0
233124,2000000.0
485585,32000000.0
126664,12000000.0
425334,28000000.0
1063329,1200000.0
485706,55000000.0
394327,38000000.0
645686,450000.0
249565,30000000.0
193116,23000000.0
131978,8000000.0
503749,32000000.0
503743,40000000.0
258923,55000000.0
387626,38000000.0
326029,28000000.0
296622,20000000.0
324358,55000000.0
192080,14000000.0
124419,7000000.0
74960,1000000.0
142389,300000.0
29712,200000.0
361093,45000000.0
135343,9000000.0
134270,7000000.0
183318,6000000.0
670858,25000000.0
250478,8000000.0
346018,3000000.0
503981,35000000.0
95810,8000000.0
184528,2500000.0
520624,80000000.0
333241,40000000.0
397033,38000000.0
340329,28000000.0
346707,25000000.0
922769,22000000.0
503733,60000000.0
398065,35000000.0
199527,14000000.0
349066,75000000.0
123682,11000000.0
609556,7000000.0
565093,25000000.0
73564,3000000.0
646353,3000000.0
406556,600000.0
576314,32000000.0
380350,22000000.0
212847,12000000.0
148153,10000000.0
581330,1800000.0
369316,30000000.0
349599,30000000.0
504148,12000000.0
111195,7000000.0
973085,35000000.0
415381,30000000.0
867688,24000000.0
406634,22000000.0
996897,12000000.0
667287,12000000.0
3333,1000000.0
504849,45000000.0
658536,30000000.0
1012534,28000000.0
700106,25000000.0
209212,10000000.0
626724,50000000.0
538977,32000000.0
67063,5000000.0
120629,10000000.0
61697,900000.0
29692,700000.0
525247,35000000.0
605184,32000000.0
415912,20000000.0
845321,1000000.0
181778,12000000.0
92571,700000.0
477758,22000000.0
157672,7000000.0
401356,30000000.0
283628,24000000.0
342385,15000000.0
372246,20000000.0
181579,16000000.0
430310,5000000.0
444523,40000000.0
474701,22000000.0
543499,50000000.0
314875,45000000.0
991800,22000000.0
648046,40000000.0
75489,15000000.0
134294,7000000.0
104124,3000000.0
258919,15000000.0
425306,4000000.0
196722,500000.0
392757,45000000.0
434224,20000000.0
689637,15000000.0
578539,12000000.0
730893,25000000.0
316125,20000000.0
493003,25000000.0
85177,1500000.0
92572,900000.0
1047261,0.0
543387,35000000.0
744149,32000000.0
262980,14000000.0
860078,200000.0
207014,9000000.0
747009,150000.0
479999,55000000.0
356141,15000000.0
743597,13000000.0
967319,5000000.0
410225,20000000.0
512354,1200000.0
943560,75000.0
340324,25000000.0
420002,20000000.0
125714,10000000.0
488935,2500000.0
469050,28000000.0
541231,18000000.0
328658,18000000.0
442248,8000000.0
74810,900000.0
709767,600000.0
339556,20000000.0
591949,22000000.0
823486,18000000.0
270171,22000000.0
148367,15000000.0
1141628,4500000.0
319859,25000000.0
340321,10000000.0
470596,350000.0
559263,18000000.0
717411,12000000.0
473050,22000000.0
644401,20000000.0
540941,15000000.0
1086375,10000000.0
413039,50000000.0
388165,28000000.0
739443,25000000.0
127202,7000000.0
641458,4000000.0
45494,175000.0
1005649,50000000.0
413507,25000000.0
673492,15000000.0
142310,2000000.0
193098,11000000.0
198516,5000000.0
503680,17000000.0
236490,14000000.0
375885,28000000.0
808509,28000000.0
567576,24000000.0
497291,17000000.0
425902,13000000.0
897481,1000000.0
429014,40000000.0
392768,24000000.0
663244,14000000.0
745191,13000000.0
583189,25000000.0
295313,22000000.0
108725,7000000.0
249994,8000000.0
110864,8000000.0
136401,2000000.0
215810,200000.0
606718,20000000.0
683895,10000000.0
438001,8000000.0
716276,8000000.0
862297,7000000.0
955253,2500000.0
121477,2000000.0
578391,35000000.0
231572,10000000.0
1193867,5000000.0
171679,2500000.0
800176,25000000.0
649020,6000000.0
735570,40000000.0
450050,18000000.0
414908,10000000.0
433183,10000000.0
667121,15000000.0
225122,15000000.0
742451,8000000.0
1060740,4000000.0
74230,7000000.0
517894,50000000.0
429983,27000000.0
292246,22000000.0
369567,5000000.0
863741,600000.0
192279,11000000.0
582078,350000.0
659089,38000000.0
469781,24000000.0
890290,18000000.0
611793,2000000.0
994604,1000000.0
939615,150000.0
730861,28000000.0
1009658,8000000.0
513970,10000000.0
61841,1000000.0
332705,15000000.0
855256,20000000.0
249089,14000000.0
188077,12000000.0
399434,20000000.0
330659,22000000.0
823231,20000000.0
512385,17000000.0
583255,28000000.0
277033,9000000.0
711337,35000000.0
251106,13000000.0
746740,1200000.0
130164,20000000.0
329813,800000.0
33873,300000.0
661053,42000000.0
711544,15000000.0
173504,10000000.0
118534,6000000.0
404842,28000000.0
14086,500000.0
424015,15000000.0
68390,500000.0
289592,20000000.0
505219,20000000.0
748319,14000000.0
696589,10000000.0
127187,8000000.0
126665,2000000.0
584769,25000000.0
623570,18000000.0
513245,20000000.0
417346,16000000.0
306024,22000000.0
595809,20000000.0
571743,15000000.0
670688,9000000.0
72476,11000000.0
381469,1000000.0
260827,32000000.0
272622,20000000.0
461883,16000000.0
494880,6000000.0
349701,28000000.0
392775,9000000.0
206746,15000000.0
262226,15000000.0
333014,20000000.0
226973,11000000.0
245056,10000000.0
123275,2000000.0
1011131,200000.0
392765,32000000.0
203394,20000000.0
242631,25000000.0
52769,1000000.0
992686,600000.0
340325,18000000.0
279455,17000000.0
204103,10000000.0
735571,20000000.0
206040,5000000.0
525287,4000000.0
400536,12000000.0
260841,3000000.0
203026,1500000.0
486144,400000.0
292808,20000000.0
461833,12000000.0
298091,8000000.0
128901,3000000.0
99331,3000000.0
564529,16000000.0
505194,6000000.0
413220,15000000.0
215876,7000000.0
592975,2000000.0
274839,18000000.0
406638,14000000.0
344605,14000000.0
249126,12000000.0
936842,2000000.0
654982,30000000.0
983989,22000000.0
340328,11000000.0
864121,13000000.0
186186,5000000.0
108354,3500000.0
621193,900000.0
344152,14000000.0
365172,12000000.0
197838,1000000.0
427568,20000000.0
336367,600000.0
95976,500000.0
503977,25000000.0
467563,12000000.0
243028,11000000.0
503990,3800000.0
163744,2000000.0
986298,800000.0
646738,4500000.0
262300,3500000.0
729264,3500000.0
195633,2800000.0
341051,20000000.0
405385,12000000.0
324223,2500000.0
711999,25000000.0
506189,15000000.0
880245,15000000.0
503866,15000000.0
444211,7000000.0
468198,6000000.0
43530,900000.0
746695,13000000.0
146795,3000000.0
866655,22000000.0
533662,14000000.0
272855,11000000.0
447995,4500000.0
371021,8000000.0
245625,1200000.0
208379,900000.0
621997,300000.0
693095,20000000.0
401320,14000000.0
343475,8000000.0
255788,2500000.0
527425,2000000.0
596446,25000000.0
146509,1200000.0
468002,9000000.0
342046,5000000.0
351749,20000000.0
468066,12000000.0
458178,3000000.0
123551,900000.0
181687,500000.0
660867,22000000.0
741238,22000000.0
665390,15000000.0
559794,15000000.0
292139,12000000.0
344009,5000000.0
392591,8000000.0
255731,4000000.0
349503,8000000.0
610849,25000000.0
420808,5000000.0
238223,56000000.0
371021,1800000.0
40423,1200000.0
14555,800000.0
176553,60000000.0
186590,36000000.0
54781,14500000.0
466794,6300000.0
258878,2800000.0
503977,2300000.0
157495,28000000.0
203853,24000000.0
277179,17500000.0
95424,40000000.0
182712,36000000.0
554175,250000.0
357565,64000000.0
26267,8000000.0
53622,40000000.0
466802,2300000.0
433183,0.0
88755,120000000.0
241641,80000000.0
35518,12000000.0
568177,0.0
426666,450000.0
134425,128000000.0
192565,80000000.0
171424,48000000.0
406635,27000000.0
225452,2800000.0
392763,675000.0
363205,56000000.0
26399,52000000.0
487180,0.0
105470,72000000.0
50219,8000000.0
71271,4000000.0
85864,3200000.0
340918,900000.0
14044,250000.0
486604,0.0
505046,0.0
139208,80000000.0
256178,33500000.0
82105,32000000.0
37838,16000000.0
541231,1800000.0
371814,800000.0
546194,0.0
554250,0.0
696324,0.0
234803,64000000.0
554251,1800000.0
344579,250000.0
347481,0.0
618495,0.0
314353,99000000.0
85177,8000000.0
485583,3600000.0
503680,0.0
225693,56000000.0
242273,650000.0
49499,40000000.0
302215,33500000.0
61651,28000000.0
143424,28000000.0
3333,6500000.0
565822,3600000.0
433188,1800000.0
314253,250000.0
433180,0.0
565420,0.0
655990,0.0
565419,0.0
86792,16000000.0
43530,9500000.0
344015,4500000.0
264660,250000.0
470606,0.0
200512,120000000.0
165793,10000000.0
487417,0.0
148455,120000000.0
236510,1600000.0
433182,0.0
131789,72000000.0
148368,16000000.0
406560,5400000.0
382555,0.0
580801,0.0
17965,14500000.0
195488,2800000.0
26276,800000.0
428016,200000.0
282823,0.0
341429,48000000.0
42710,24000000.0
175722,20000000.0
192765,17500000.0
43250,14500000.0
346478,7200000.0
341049,2000000.0
554173,0.0
392775,31500000.0
50174,16000000.0
568006,0.0
127032,16000000.0
480763,13500000.0
341051,8000000.0
249126,32000000.0
406638,7200000.0
77760,6500000.0
581598,0.0
69633,68000000.0
450936,52000000.0
348795,40000000.0
46001,20000000.0
337800,13500000.0
207929,64000000.0
91845,64000000.0
284165,28000000.0
215679,3500000.0
77100,32000000.0
111630,16000000.0
132098,120000000.0
552655,3600000.0
192279,32000000.0
19948,600000.0
396859,450000.0
86202,40000000.0
157509,28000000.0
196948,24000000.0
57500,24000000.0
303254,16000000.0
392757,2700000.0
503976,0.0
181778,24000000.0
112515,20000000.0
485585,0.0
472423,22500000.0
504148,3200000.0
580765,0.0
225083,80000000.0
102017,52000000.0
423744,5400000.0
51471,36000000.0
202886,24000000.0
131978,21500000.0
147034,3200000.0
587003,0.0
173859,12000000.0
346483,40500000.0
433181,2300000.0
392768,31500000.0
52769,22500000.0
281404,9500000.0
315779,54000000.0
65278,9500000.0
331726,40000000.0
179184,17500000.0
82442,7000000.0
571743,0.0
59377,40000000.0
30690,2800000.0
13460,600000.0
192611,475000.0
550829,250000.0
177907,56000000.0
184573,28000000.0
286384,17500000.0
93176,8000000.0
117996,7000000.0
460683,0.0
531677,0.0
548470,0.0
183288,17500000.0
507700,11000000.0
14086,3200000.0
258879,800000.0
477758,32000000.0
357147,18000000.0
342046,8000000.0
315131,6300000.0
531679,1800000.0
74683,16000000.0
505219,2700000.0
122153,80000000.0
315969,22500000.0
191614,17500000.0
433991,900000.0
536030,900000.0
496652,675000.0
240306,48000000.0
141660,17500000.0
203394,16000000.0
44068,9500000.0
392770,3600000.0
258923,64000000.0
518644,450000.0
532826,29000000.0
319301,22500000.0
344830,6300000.0
182877,48000000.0
62121,5200000.0
531678,0.0
72476,28000000.0
111873,2800000.0
220491,250000.0
94005,16000000.0
34322,14500000.0
215118,14500000.0
88590,12000000.0
46741,12000000.0
253341,9500000.0
210178,4800000.0
415912,2400000.0
392761,0.0
300716,20000000.0
43003,3200000.0
340307,0.0
191217,32000000.0
285845,14500000.0
112988,8000000.0
